episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
200,21.0,0.2609998993753748,1.842927616824686,-83.79191391162328,30.0,1.0,8,0.5,False,True,3.949030644230944,6,23.11822180235112,1599100334.4891257,in_progress
200,22.0,0.28579497862417874,1.789934531846043,-79.38143731913327,30.0,0.3333333333333333,6,0.5,False,True,4.201834880643715,6,23.11822180235112,1599100334.5685074,in_progress
200,23.0,0.3219243111361803,1.7359094124985859,-73.56317001283193,30.0,0.3333333333333333,6,0.5,False,True,4.477459361805107,7,23.11822180235112,1599100334.6276922,in_progress
200,24.0,0.34884512601810264,1.703501101731885,-69.6288441851498,30.0,1.0,8,0.5,False,True,4.575030257830214,7,23.11822180235112,1599100334.687218,in_progress
200,25.0,0.3754007918416844,1.6736525888501572,-66.16294593250986,30.0,0.3333333333333333,6,0.5,False,True,4.733818402040475,7,23.11822180235112,1599100334.7643325,in_progress
200,26.0,0.4143269509299913,1.6422530277362937,-60.812323081360454,0.0,1.0,5,0.5,False,True,4.931899666183584,8,23.11822180235112,1599100334.8226218,in_progress
200,27.0,0.44281019162629864,1.6234627036206979,-57.016205066757195,30.0,0.3333333333333333,6,0.5,False,True,5.060767753788865,8,23.11822180235112,1599100334.8884125,in_progress
200,28.0,0.48494049541825635,1.598837889974499,-51.47833612514495,0.0,0.3333333333333333,3,0.5,False,True,5.228467035891958,8,23.11822180235112,1599100334.956018,in_progress
200,29.0,0.507436608491312,1.5873432791005169,-48.85672104399962,30.0,1.0,8,0.5,False,True,5.270303794538967,8,23.11822180235112,1599100335.0257957,in_progress
200,30.0,0.5387164468402998,1.5735579382295557,-45.38395707221106,0.0,0.6666666666666666,4,0.5,False,True,5.393853850052686,8,23.11822180235112,1599100335.0927696,in_progress
200,31.0,0.5815982108143636,1.5552113041765188,-41.44246626798962,0.0,1.0,5,1.0,False,True,5.56122535640456,9,23.11822180235112,1599100335.1596153,in_progress
200,32.0,0.6269024599969003,1.5395671052715771,-37.20050175422877,0.0,0.3333333333333333,3,1.0,False,True,5.7244719295407265,9,23.11822180235112,1599100335.2296717,in_progress
200,33.0,0.6756355497504501,1.523651160178602,-33.0108071152735,30.0,0.6666666666666666,7,1.0,False,True,5.881873393346114,9,23.11822180235112,1599100335.2949202,in_progress
200,34.0,0.7128747985097459,1.5144963363407793,-30.019812635044214,-30.0,0.3333333333333333,0,1.0,False,True,6.012471609236352,9,23.11822180235112,1599100335.3617833,in_progress
200,35.0,0.7528419252894342,1.5057830913586554,-27.067600943496963,30.0,0.3333333333333333,6,1.0,False,True,6.1525602567651,9,23.11822180235112,1599100335.42369,in_progress
200,36.0,0.7884800422606587,1.4990706785634649,-24.552108511101995,30.0,0.3333333333333333,6,1.0,False,True,6.273975082493252,10,23.11822180235112,1599100335.4963562,in_progress
200,37.0,0.8167250103573747,1.496820447754272,-22.167318393032033,30.0,0.6666666666666666,7,1.0,False,True,6.360037761546117,10,23.11822180235112,1599100335.5741546,in_progress
200,38.0,0.850369605964272,1.497542236734985,-18.993658396303704,-30.0,1.0,2,1.0,False,True,6.451287552299697,10,23.11822180235112,1599100335.6305425,in_progress
200,39.0,0.8891659030237096,1.5003933943847585,-15.378049857024891,30.0,0.3333333333333333,6,0.5,False,True,6.635055153878038,10,23.11822180235112,1599100335.6975405,in_progress
200,40.0,0.9271447130581227,1.5025456161210793,-12.406474434551852,-30.0,1.0,2,0.5,False,True,6.754854641363065,10,23.11822180235112,1599100335.7625847,in_progress
200,41.0,0.9649015400627674,1.5056803235659735,-9.683774299013583,-30.0,1.0,2,0.5,False,True,6.871185357741407,11,23.11822180235112,1599100335.8242106,in_progress
200,42.0,1.0157262371282547,1.5047559878778358,-7.9341144190823245,-30.0,1.0,2,0.5,False,True,7.042090870358318,11,23.11822180235112,1599100335.8918433,in_progress
200,43.0,1.0815531690918951,1.5014587981195107,-6.652183797537089,-30.0,1.0,2,0.5,False,True,7.462584100972871,11,23.11822180235112,1599100335.9666932,in_progress
200,44.0,1.1422442755117115,1.4919281929046995,-7.158183559089559,-30.0,0.3333333333333333,0,0.5,False,True,7.71206004506511,12,23.11822180235112,1599100336.0289614,in_progress
200,45.0,1.2012565122709944,1.4793171770693827,-8.296477871761496,0.0,0.6666666666666666,4,0.5,False,True,8.185857227548857,13,23.11822180235112,1599100336.0984685,in_progress
200,46.0,1.2558347540772583,1.4656051095980687,-9.567307034037382,0.0,0.6666666666666666,4,0.5,False,True,8.636626419811359,13,23.11822180235112,1599100336.1711555,in_progress
200,47.0,1.3070558231886054,1.4534229254678284,-10.383231175512362,0.0,1.0,5,0.5,False,True,8.863061529251523,14,23.11822180235112,1599100336.2303061,in_progress
200,48.0,1.3535439943249292,1.4416817608150099,-11.128005552771796,30.0,1.0,8,0.5,False,True,9.068946843069432,14,23.11822180235112,1599100336.2976096,in_progress
200,49.0,1.3996319539923359,1.430429405359158,-11.634800422985974,-30.0,0.6666666666666666,1,0.5,False,True,9.412323651056019,14,23.11822180235112,1599100336.3635786,in_progress
200,50.0,1.4565041756357406,1.4175467871534004,-11.875705311792359,-30.0,0.3333333333333333,0,0.5,False,True,9.657862518181297,15,23.11822180235112,1599100336.4284463,in_progress
200,51.0,1.5092642361795474,1.401708378772212,-12.951900746097714,30.0,1.0,8,0.5,False,True,9.94957335981046,15,23.11822180235112,1599100336.5005975,in_progress
200,52.0,1.5614340003897373,1.385411377737303,-13.889805154754512,0.0,1.0,5,0.5,False,True,10.168861660971693,16,23.11822180235112,1599100336.5756109,in_progress
200,53.0,1.6312337410857636,1.3634153030346914,-14.899711610023484,30.0,1.0,8,0.5,False,True,10.498939717384257,16,23.11822180235112,1599100336.6279488,in_progress
200,54.0,1.682804906440606,1.3482987159844608,-15.226318993845341,0.0,1.0,5,0.5,False,True,10.711229993368239,16,23.11822180235112,1599100336.7001972,in_progress
200,55.0,1.7497464457584255,1.3313501855741767,-14.96325193846476,0.0,0.3333333333333333,3,0.5,False,True,10.98834270649186,17,23.11822180235112,1599100336.7659976,in_progress
200,56.0,1.7979532469472561,1.318065782349309,-15.050869028720339,0.0,1.0,5,1.0,False,True,11.197602400954445,17,23.11822180235112,1599100336.8344545,in_progress
200,57.0,1.8610846543962032,1.2983534071422713,-15.664786594389373,0.0,1.0,5,1.0,False,True,11.453427098286365,18,23.11822180235112,1599100336.8974779,in_progress
200,58.0,1.9118660710450146,1.281988293872722,-16.16424691607324,30.0,0.3333333333333333,6,1.0,False,True,11.658852605211752,18,23.11822180235112,1599100336.972012,in_progress
200,59.0,1.9782836987559242,1.265805875089894,-15.544906606118495,-30.0,0.3333333333333333,0,1.0,False,True,11.931292383335562,18,23.11822180235112,1599100337.0320356,in_progress
200,60.0,2.0216570273731653,1.2568221070072592,-14.807388099059212,0.0,1.0,5,1.0,False,True,12.10995605631681,19,23.11822180235112,1599100337.1071303,in_progress
200,61.0,2.0692304800935273,1.2472858987517348,-14.135701639435744,0.0,1.0,5,1.0,False,True,12.306146902515543,19,23.11822180235112,1599100337.1753178,in_progress
200,62.0,2.1266051903423295,1.2353895765507927,-13.617830448203497,30.0,1.0,8,1.0,False,True,12.543182681539347,19,23.11822180235112,1599100337.240936,in_progress
200,63.0,2.187421854166033,1.2249350308937086,-12.682546045334803,30.0,0.3333333333333333,6,1.0,False,True,12.79553020704022,20,23.11822180235112,1599100337.3113692,in_progress
200,64.0,2.2594518910880015,1.2228841573498728,-9.53638431137701,-30.0,0.3333333333333333,0,1.0,False,True,13.10421892575511,20,23.11822180235112,1599100337.3765867,in_progress
200,65.0,2.318069927626826,1.2222699273466657,-7.435943349183337,0.0,1.0,5,1.0,False,True,13.354357340924544,20,23.11822180235112,1599100337.4372835,in_progress
200,66.0,2.36902507964273,1.2198161631896849,-6.497601911656213,30.0,0.3333333333333333,6,1.0,False,True,13.570520231142039,21,23.11822180235112,1599100337.5200322,in_progress
200,67.0,2.438565482478436,1.224599894604603,-3.5927767089355016,0.0,0.3333333333333333,3,1.0,False,True,13.90122620065262,21,23.11822180235112,1599100337.5798445,in_progress
200,68.0,2.4760957862708524,1.229661050423252,-1.8243994529110668,0.0,1.0,5,1.0,False,True,14.064858706056269,22,23.11822180235112,1599100337.6435626,in_progress
200,69.0,2.527093547088271,1.2356558058241407,-0.07466813379619594,-30.0,0.6666666666666666,1,1.0,False,True,14.286876032879276,22,23.11822180235112,1599100337.7133708,in_progress
200,70.0,2.579642856738987,1.241731221396673,1.3371433317237558,0.0,0.6666666666666666,4,1.0,False,True,14.562853411296341,22,23.11822180235112,1599100337.7786515,in_progress
200,71.0,2.6373176518088863,1.248658717703046,2.6343723688662535,-30.0,1.0,2,1.0,False,True,14.811486510817273,23,23.11822180235112,1599100337.847982,in_progress
200,72.0,2.7025701689025285,1.2515836412837218,2.531945181568988,-30.0,0.3333333333333333,0,1.0,False,True,15.13279681029819,23,23.11822180235112,1599100337.9157536,in_progress
200,73.0,2.763504611394416,1.2485401049507858,1.244055345510375,0.0,0.6666666666666666,4,1.0,False,True,15.39565790148703,24,23.11822180235112,1599100337.9715247,in_progress
200,74.0,2.8039125338811353,1.2460627552859767,0.46372124582191904,0.0,0.3333333333333333,3,1.0,False,True,15.5702459742234,24,23.11822180235112,1599100338.0414987,in_progress
200,75.0,2.8457944961020076,1.2429988295084868,-0.3535651981647682,-30.0,0.6666666666666666,1,1.0,False,True,15.801207800735265,24,23.11822180235112,1599100338.1130726,in_progress
200,76.0,2.8991213102990376,1.237330825424799,-1.6474628096062394,0.0,0.3333333333333333,3,1.0,False,True,16.028233500156695,25,23.11822180235112,1599100338.1926951,in_progress
200,77.0,2.944154463984289,1.2282769213238338,-3.4340026443582805,-30.0,0.6666666666666666,1,1.0,False,True,16.225629777414866,25,23.11822180235112,1599100338.2415478,in_progress
200,78.0,2.970668812625013,1.2222329092101718,-4.50129091293307,-30.0,0.3333333333333333,0,1.0,False,True,16.377840626678466,25,23.11822180235112,1599100338.3086596,in_progress
200,79.0,3.0143579361602315,1.2094998496093348,-6.6919041536801664,-30.0,0.3333333333333333,0,1.0,False,True,16.57038397094289,25,23.11822180235112,1599100338.3803291,in_progress
200,80.0,3.055921634034451,1.192055942411785,-9.50710861204211,-30.0,0.3333333333333333,0,1.0,False,True,16.764472530209584,26,23.11822180235112,1599100338.4425566,in_progress
200,81.0,3.075280796228004,1.1821048889872672,-11.0088768502337,-30.0,0.3333333333333333,0,1.0,False,True,16.858611927444716,26,23.11822180235112,1599100338.5111532,in_progress
200,82.0,3.099391473062317,1.1673152996240097,-13.398792200935297,-30.0,0.3333333333333333,0,1.0,False,True,17.00293522898745,26,23.11822180235112,1599100338.58924,in_progress
200,83.0,3.127076804194478,1.1505294914149942,-15.774857605522834,-30.0,0.3333333333333333,0,1.0,False,True,17.142138841430878,26,23.11822180235112,1599100338.6511264,in_progress
200,84.0,3.14924179620827,1.1399439024605336,-16.786884560321287,0.0,1.0,5,1.0,False,True,17.24606876289436,26,23.11822180235112,1599100338.7088056,in_progress
200,85.0,3.1809354035330792,1.1196317479642626,-19.227687544068676,-30.0,0.3333333333333333,0,1.0,False,True,17.408314043896205,27,23.11822180235112,1599100338.7890823,in_progress
200,86.0,3.2104602561571944,1.0906583476628515,-23.485394880957205,-30.0,0.6666666666666666,1,1.0,False,True,17.585938043476776,27,23.11822180235112,1599100338.8483384,in_progress
200,87.0,3.2338368694023436,1.0659516108147993,-26.677980559087825,-30.0,0.6666666666666666,1,1.0,False,True,17.748344207647403,27,23.11822180235112,1599100338.9123676,in_progress
200,88.0,3.258344357581746,1.0344888454602714,-30.73591906817358,-30.0,1.0,2,1.0,False,True,17.919716777957138,27,23.11822180235112,1599100338.9749482,in_progress
200,89.0,3.2781837767050557,1.00402778409453,-34.5946087259351,-30.0,0.3333333333333333,0,1.0,False,True,18.07384582196827,28,23.11822180235112,1599100339.0416183,in_progress
200,90.0,3.3046399066883865,0.9602958611783896,-39.48080592556466,0.0,1.0,5,1.0,False,True,18.310197310804107,28,23.11822180235112,1599100339.1072474,in_progress
200,91.0,3.3246084928710102,0.9216226716715076,-43.52778864859283,0.0,0.6666666666666666,4,1.0,False,True,18.494619197743937,28,23.11822180235112,1599100339.1797645,in_progress
200,92.0,3.3499754690024974,0.8667797427904381,-48.628967248191216,30.0,1.0,8,1.0,False,True,18.74813323671624,29,23.11822180235112,1599100339.2504346,in_progress
200,93.0,3.367632033369338,0.8248902413682553,-52.11979806872113,30.0,1.0,8,1.0,False,True,18.93709916681072,29,23.11822180235112,1599100339.3120565,in_progress
200,94.0,3.3986521975236834,0.7640918599508134,-55.05167828677772,30.0,0.3333333333333333,6,1.0,False,True,19.24518401842239,29,23.11822180235112,1599100339.3903406,in_progress
200,95.0,3.4286501719568188,0.7160779038887319,-55.794856255818374,0.0,0.3333333333333333,3,1.0,False,True,19.48937248175274,30,23.11822180235112,1599100339.4437902,in_progress
200,96.0,3.4574049751638993,0.6755759679394585,-55.56180012864539,-30.0,0.6666666666666666,1,1.0,False,True,19.675512198602927,30,23.11822180235112,1599100339.5105076,in_progress
200,97.0,3.4775620061804,0.6434455811171955,-55.93353536391784,30.0,0.6666666666666666,7,0.5,False,True,19.83801416480162,30,23.11822180235112,1599100339.5832398,in_progress
200,98.0,3.5010210529411374,0.6052063834644591,-56.36689167924305,30.0,1.0,8,0.5,False,True,20.029936493110096,31,23.11822180235112,1599100339.653194,in_progress
200,99.0,3.528446890480283,0.5694814502999637,-55.65949848706096,30.0,1.0,8,0.5,False,True,20.22456634552486,31,23.11822180235112,1599100339.7162738,in_progress
200,100.0,3.565809619475259,0.5273832461596791,-54.08976935099444,0.0,0.3333333333333333,3,0.5,False,True,20.413833032103437,31,23.11822180235112,1599100339.7886682,in_progress
200,101.0,3.613743347205862,0.47476283130576835,-52.36662548654585,0.0,1.0,5,0.5,False,True,20.721068508808166,32,23.11822180235112,1599100339.8459184,in_progress
200,102.0,3.640874662403317,0.4451282282283635,-51.58594428389664,30.0,1.0,8,0.5,False,True,20.894520640590176,32,23.11822180235112,1599100339.9205296,in_progress
200,103.0,3.6944382262851283,0.3956735993904021,-49.11487254817679,0.0,1.0,5,0.5,False,True,21.149197893646846,32,23.11822180235112,1599100339.9883142,in_progress
200,104.0,3.7491015955921867,0.3510751779543868,-46.42067096775932,0.0,0.3333333333333333,3,0.5,False,True,21.45426109138599,33,23.11822180235112,1599100340.056564,in_progress
200,105.0,3.7953663232740933,0.3152473479981678,-44.439278985819975,30.0,0.6666666666666666,7,0.5,False,True,21.643539773477737,33,23.11822180235112,1599100340.1209972,in_progress
200,106.0,3.8422076633827045,0.2826943292189074,-42.19100701365558,30.0,0.3333333333333333,6,0.5,False,True,21.889881963977384,34,23.11822180235112,1599100340.184517,in_progress
200,107.0,3.8876441003122015,0.2623407928144996,-38.507962973165846,30.0,0.6666666666666666,7,0.5,False,True,22.10344192786021,34,23.11822180235112,1599100340.2497776,in_progress
200,108.0,3.930641318528111,0.24793468960494547,-34.930658131080506,30.0,1.0,8,0.5,False,True,22.239859151905737,34,23.11822180235112,1599100340.3190935,in_progress
200,109.0,3.9799746112838434,0.2364146618012764,-30.54122692797242,30.0,1.0,8,0.5,False,True,22.453713148735694,34,23.11822180235112,1599100340.3843584,in_progress
200,110.0,4.037644624319488,0.22821953410326445,-25.469747515693495,30.0,0.6666666666666666,7,1.0,False,True,22.693799215671735,35,23.11822180235112,1599100340.4530375,in_progress
200,111.0,4.098127382088963,0.22742110906133264,-19.60985581714082,30.0,0.6666666666666666,7,1.0,False,True,22.899700093320043,35,23.11822180235112,1599100340.5244362,in_progress
200,112.0,4.151657824985053,0.2338757523266984,-14.051347638917305,30.0,1.0,8,1.0,False,True,23.107732757540127,35,23.11822180235112,1599100340.6003199,in_progress
200,113.0,4.205670051017573,0.246788675090769,-8.094864427223328,0.0,0.3333333333333333,3,1.0,False,True,23.308167896513314,36,23.11822180235112,1599100340.6597874,in_progress
200,114.0,4.240963647409769,0.257492778321719,-4.256862678121126,-30.0,0.6666666666666666,1,1.0,False,True,23.435786372107156,36,23.11822180235112,1599100340.7271035,in_progress
200,115.0,4.293688522580818,0.2753676263913555,1.449158520224694,30.0,0.6666666666666666,7,1.0,False,True,23.640208588376037,36,23.11822180235112,1599100340.798375,in_progress
200,116.0,4.351822938054755,0.29599927871370074,5.832169999965674,0.0,1.0,5,1.0,False,True,23.861954974048874,37,23.11822180235112,1599100340.859185,in_progress
200,117.0,4.398370740646623,0.3172009541174481,9.627175412763036,-30.0,0.6666666666666666,1,1.0,False,True,24.034518532721755,37,23.11822180235112,1599100340.925093,in_progress
200,118.0,4.45218926204372,0.34045529737830243,12.843338942549018,-30.0,0.6666666666666666,1,0.5,False,True,24.29524201948096,37,23.11822180235112,1599100340.996608,in_progress
200,119.0,4.500090328424989,0.3563254150684661,13.97923598717425,-30.0,1.0,2,0.5,False,True,24.4900032359752,37,23.11822180235112,1599100341.0683782,in_progress
200,120.0,4.550363789733917,0.3693580525753027,14.050472137824043,30.0,1.0,8,0.5,False,True,24.696729713199538,38,23.11822180235112,1599100341.1317675,in_progress
200,121.0,4.604914592949545,0.38384796357843715,14.223953298328562,30.0,1.0,8,0.5,False,True,25.007986669975722,39,23.11822180235112,1599100341.2058465,in_progress
200,122.0,4.676637030396946,0.4098072842930173,15.859453936358383,-30.0,0.6666666666666666,1,0.5,False,True,25.312455284662573,40,23.11822180235112,1599100341.2686968,in_progress
200,123.0,4.730872767020458,0.4310595937577132,17.153715586212115,0.0,0.6666666666666666,4,0.5,False,True,25.645359353057295,40,23.11822180235112,1599100341.3360238,in_progress
200,124.0,4.771341699593396,0.4479822324756604,18.226082634365056,-30.0,0.3333333333333333,0,0.5,False,True,25.823626899087525,41,23.11822180235112,1599100341.4030285,in_progress
200,125.0,4.840955165171754,0.47435325765977093,18.92632258563299,0.0,0.3333333333333333,3,0.1,False,True,26.23627280274266,41,23.11822180235112,1599100341.471141,in_progress
200,126.0,4.87334286517078,0.4843396824275795,18.672088463120232,-30.0,0.6666666666666666,1,0.1,False,True,26.38083914476986,41,23.11822180235112,1599100341.5322473,in_progress
200,127.0,4.921067531513378,0.49779417530288195,18.009822215939927,-30.0,0.3333333333333333,0,0.1,False,True,26.593145177146905,42,23.11822180235112,1599100341.6030664,in_progress
200,128.0,4.95929787623193,0.504077877013138,16.6643478574927,-30.0,0.6666666666666666,1,0.1,False,True,26.872690915676024,42,23.11822180235112,1599100341.6705606,in_progress
200,129.0,5.005766129827077,0.5087697992423367,14.61001656824657,30.0,0.3333333333333333,6,0.1,False,True,27.073319642852283,42,23.11822180235112,1599100341.7343802,in_progress
200,130.0,5.04475694417719,0.5115928804844834,12.918001548370851,-30.0,0.3333333333333333,0,0.1,False,True,27.240620963081945,43,23.11822180235112,1599100341.8033946,in_progress
200,131.0,5.090664814614282,0.5141790350700634,11.446268068510117,-30.0,0.3333333333333333,0,0.1,False,True,27.571978449648505,43,23.11822180235112,1599100341.8709416,in_progress
200,132.0,5.116434972709124,0.5138814441895083,10.29053988618364,-30.0,0.6666666666666666,1,0.1,False,True,27.677043987924186,43,23.11822180235112,1599100341.9322844,in_progress
200,133.0,5.14624665250239,0.5105283039161372,8.200097711822387,-30.0,0.6666666666666666,1,0.5,False,True,27.79437807363011,44,23.11822180235112,1599100342.0082598,in_progress
200,134.0,5.192995246509855,0.5020578205863458,4.583288574315653,30.0,0.3333333333333333,6,0.5,False,True,27.973879781098702,44,23.11822180235112,1599100342.0703893,in_progress
200,135.0,5.20815484662245,0.49852850159912193,3.348038805521093,30.0,1.0,8,0.5,False,True,28.030993876757567,44,23.11822180235112,1599100342.132812,in_progress
200,136.0,5.259087901704387,0.4914649615071104,1.0642584056443587,-30.0,1.0,2,0.5,False,True,28.320985303410357,44,23.11822180235112,1599100342.210543,in_progress
200,137.0,5.313919664041751,0.48115538017648307,-1.5859403176721274,-30.0,1.0,2,0.5,False,True,28.5174479640225,45,23.11822180235112,1599100342.271812,in_progress
200,138.0,5.366556357103333,0.46839695551023347,-4.233246505610363,-30.0,0.6666666666666666,1,0.5,False,True,28.700842612696587,45,23.11822180235112,1599100342.3319569,in_progress
200,139.0,5.419420081951021,0.4473307736309895,-8.218373308096746,0.0,0.3333333333333333,3,1.0,False,True,28.900698712961802,45,23.11822180235112,1599100342.4019272,in_progress
200,140.0,5.464037800359659,0.42686448636871244,-11.472931327397278,0.0,0.6666666666666666,4,1.0,False,True,29.02563319130145,45,23.11822180235112,1599100342.461364,in_progress
200,141.0,5.499886947012421,0.4105488413286836,-13.548270120167286,30.0,0.6666666666666666,7,1.0,False,True,29.126286805879303,46,23.11822180235112,1599100342.534653,in_progress
200,142.0,5.546330287153474,0.3923114328616192,-15.10026137949744,30.0,0.3333333333333333,6,1.0,False,True,29.26282745767707,46,23.11822180235112,1599100342.5992334,in_progress
200,143.0,5.5918363362366685,0.37934352937665294,-15.246873855305141,-30.0,0.3333333333333333,0,1.0,False,True,29.40089904005306,46,23.11822180235112,1599100342.6730807,in_progress
200,144.0,5.636431159362588,0.36558250811419224,-15.612221806060033,30.0,0.6666666666666666,7,1.0,False,True,29.52731421489495,46,23.11822180235112,1599100342.7275162,in_progress
200,145.0,5.674827007863266,0.35060725133036436,-16.535947273333807,30.0,0.3333333333333333,6,0.5,False,True,29.633537189332703,46,23.11822180235112,1599100342.80812,in_progress
200,146.0,5.708903497183016,0.34059527222248087,-16.512108675785335,0.0,0.3333333333333333,3,0.5,False,True,29.735350952695228,47,23.11822180235112,1599100342.8696525,in_progress
200,147.0,5.735653328169537,0.3345742518921752,-16.065594332008562,30.0,0.3333333333333333,6,0.5,False,True,29.819502003055376,47,23.11822180235112,1599100342.9320095,in_progress
200,148.0,5.763437186397686,0.32914234135613724,-15.463702368783979,-30.0,0.6666666666666666,1,0.5,False,True,29.90879610470605,47,23.11822180235112,1599100343.0014277,in_progress
200,149.0,5.804478328472547,0.3212702350999018,-14.70645913428665,30.0,0.6666666666666666,7,0.5,False,True,30.041046429789724,47,23.11822180235112,1599100343.0692487,in_progress
200,150.0,5.844296817323957,0.31440998886099425,-13.889088338364513,0.0,0.3333333333333333,3,0.5,False,True,30.12261287468255,47,23.11822180235112,1599100343.1380525,in_progress
200,151.0,5.889457281852491,0.30746872764256383,-12.937660724305955,30.0,0.3333333333333333,6,0.1,False,True,30.265984956667065,47,23.11822180235112,1599100343.2012546,in_progress
200,152.0,5.914370129743107,0.3050575069926456,-12.144352835930599,30.0,0.6666666666666666,7,0.1,False,True,30.348573145365027,47,23.11822180235112,1599100343.2623098,in_progress
200,153.0,5.950664521248388,0.30253865566919735,-10.921796629810139,0.0,0.6666666666666666,4,0.1,False,True,30.4713432492292,48,23.11822180235112,1599100343.3327665,in_progress
200,154.0,6.007903619124931,0.3007458551533133,-8.911541486570256,30.0,0.6666666666666666,7,0.1,False,True,30.670336424658906,48,23.11822180235112,1599100343.399785,in_progress
200,155.0,6.0396585689723725,0.3002409817938146,-7.855118309714937,30.0,0.3333333333333333,6,0.1,False,True,30.71108735250796,48,23.11822180235112,1599100343.4681726,in_progress
200,156.0,6.0914778156108556,0.30601775342848564,-4.860642439774275,-30.0,0.6666666666666666,1,0.1,False,True,30.904508624687416,48,23.11822180235112,1599100343.5400639,in_progress
200,157.0,6.1347369021744855,0.31281587762821045,-2.423725739822894,-30.0,0.6666666666666666,1,0.1,False,True,31.07115826864815,49,23.11822180235112,1599100343.6026876,in_progress
200,158.0,6.175734978428579,0.31680647320458416,-1.105277300643136,0.0,0.6666666666666666,4,0.1,False,True,31.22266793118807,49,23.11822180235112,1599100343.6765625,in_progress
200,159.0,6.216216761642571,0.318612414441797,-0.49297306949221403,0.0,1.0,5,0.1,False,True,31.361693310879126,49,23.11822180235112,1599100343.735328,in_progress
200,160.0,6.271216256750541,0.32175236231202686,0.26438441983308125,-30.0,0.3333333333333333,0,0.1,False,True,31.478556980563273,49,23.11822180235112,1599100343.8066761,in_progress
200,161.0,6.313866008556044,0.3219873752776033,0.27196475763434663,0.0,1.0,5,0.1,False,False,31.62131610269489,49,23.11822180235112,1599100343.8676744,in_progress
